gene	healthy_bm	skin_only	bm_involvement	logFC.bm_involvement.healthy_bm	logFC.bm_involvement.skin_only	pval
LNPEP	0.632717554464698	0.834520516191634	1.00574090288423	0.373023348419527	0.171220386692591	0.00705675201953304
IGKC	2.35514775407294	2.18656646414348	2.72710760945953	0.371959855386589	0.540541145316045	0.263334022242319
IDH2	0.615122174963806	0.710794329280619	0.986701659955936	0.371579484992131	0.275907330675318	0.0104423095052316
ARFGAP3	0.552944768143948	0.752433386746045	0.924266267231054	0.371321499087107	0.171832880485009	0.00228376694280713
YIPF4	0.353467016981156	0.577984972967096	0.724648532023942	0.371181515042786	0.146663559056846	0.000929802164308562
SSB	0.798485519576227	0.904044331577579	1.16942122739315	0.370935707816923	0.265376895815572	0.00563073554288534
SRGAP3	0.0307882595240886	0.0654499127433566	0.400850569036619	0.37006230951253	0.335400656293262	4.69493811937956e-07
TIFA	0.132295089281584	0.243312036276336	0.500544092035036	0.368249002753452	0.2572320557587	3.69045387214433e-05
CAMTA1	0.359219729259074	0.36961087125113	0.726391042124464	0.36717131286539	0.356780170873335	0.000597301827732342
IL2RG	0.572324381122999	0.516720741081136	0.938972261165376	0.366647880042377	0.42225152008424	0.00486219864097707
SMDT1	0.900506463172674	1.05259338312339	1.26632031572479	0.365813852552115	0.213726932601396	0.0123097695561504
ZFP36L1	0.205863675770081	0.151601751680654	0.571636974384554	0.365773298614472	0.4200352227039	0.00034742081698971
CDK5RAP3	0.202053052792649	0.506760728525675	0.567359891661117	0.365306838868468	0.0605991631354412	2.77523095949354e-05
PDIA6	1.29611823948178	1.42554695547741	1.66108002076131	0.364961781279537	0.235533065283908	0.00836488811689275
XAF1	0.122505298307333	0.418099160238904	0.486976918455592	0.36447162014826	0.0688777582166881	0.000146873813658758
XRN2	0.543121654674213	0.883266011181813	0.907227902897584	0.36410624822337	0.0239618917157708	0.00416254712322173
MLEC	0.995200466883095	1.48408517886978	1.35874327088923	0.363542804006132	-0.125341907980555	0.00833853878547907
TES	0.349348206087245	0.371988501357012	0.71247383888919	0.363125632801945	0.340485337532178	0.00116301338768002
HYI	0.24700101467443	0.426417333106931	0.609303303672304	0.362302288997875	0.182885970565374	0.000627321759956833
COX6C	1.80162065838528	1.63175466407334	2.16362943566196	0.362008777276682	0.531874771588629	0.0136117757664643
SSU72	0.438866001373207	0.645317794581218	0.800766030131197	0.36190002875799	0.155448235549979	0.0024231154685854
BUB3	0.446993929291144	0.773299338024272	0.808478230927856	0.361484301636712	0.0351788929035838	0.00204158958247505
HNRNPR	1.24306873713838	1.39238056317786	1.60256065136196	0.35949191422358	0.210180088184104	0.00478503172809774
CNTRL	0.574480876847586	0.758911712073788	0.933945501238458	0.359464624390871	0.17503378916467	0.0155210684331312
ZNF706	1.03904392833826	1.06656959955016	1.39810760702833	0.359063678690066	0.331538007478172	0.0235784236709089
RNF181	0.545712328800927	0.57555342683872	0.90451977030902	0.358807441508093	0.3289663434703	0.0024231154685854
SMAD3	0.235297259140537	0.321158461425788	0.591120601445848	0.355823342305311	0.269962140020059	0.000159357327943822
RSRP1	1.10433865144516	1.33158242884734	1.45917569221108	0.354837040765922	0.127593263363746	0.0431230006940597
CSNK1A1	0.916706001881118	1.39425854076523	1.26988132812364	0.353175326242525	-0.124377212641589	0.0134923071136974
SERPINB8	0.298806920444524	0.431621471412926	0.651575811516937	0.352768891072414	0.219954340104011	0.00168470357580404
ATP6V0E1	1.091144995689	1.38182032460864	1.44351262248136	0.352367626792363	0.0616922978727246	0.0592717164805658
TDG	0.435997293021893	0.611737373611457	0.787894399924832	0.351897106902939	0.176157026313376	0.00107299081671244
PAK2	1.0486127061294	1.33395220083971	1.40044286849527	0.35183016236587	0.0664906676555541	0.0110016152386838
ADSS2	0.207093375301859	0.40879055576543	0.558330757221605	0.351237381919745	0.149540201456174	0.000247261455284442
PRPF4B	1.11152643591312	1.18663305701089	1.46208337321741	0.350556937304296	0.27545031620652	0.00608259380057793
CD84	0.238790575094094	0.515934550237696	0.589254866539035	0.350464291444941	0.0733203163013391	0.000409753303425535
CAST	0.616599211035141	0.819533522004653	0.966124931260675	0.349525720225534	0.146591409256022	0.0233197443617361
CFAP97	0.446650165379103	0.437826043187573	0.796146220399461	0.349496055020358	0.358320177211888	0.00263968027206145
SRSF4	0.611187074424893	0.826261884687219	0.959234907668591	0.348047833243698	0.132973022981372	0.00977663853907389
UBE2S	0.431040155746523	0.587506820897137	0.77862452708621	0.347584371339687	0.191117706189073	0.00847740311088701
TRIM38	0.631192220084526	0.818689743915864	0.978362104121433	0.347169884036907	0.159672360205569	0.0212410183833899
SMARCC1	0.681092111263043	0.775775227696317	1.02777514061288	0.346683029349836	0.251999912916562	0.0262018264844729
MPHOSPH10	0.416054994034142	0.549357524445591	0.762670668414772	0.34661567438063	0.213313143969181	0.00142596656018374
CD44	1.04331278983577	1.06213100854921	1.38912579751343	0.345813007677657	0.326994788964219	0.0180024879336012
BTF3L4	0.354826056198191	0.485179105108514	0.700310223812352	0.345484167614161	0.215131118703838	0.00108019865468665
GTF3A	1.27390779770252	1.35288278917294	1.6190868010794	0.345179003376872	0.266204011906457	0.0498275350274613
MRPL51	0.762899124253144	0.906614739972597	1.10762721269492	0.344728088441775	0.201012472722322	0.0261272870564708
ACBD3	0.345048446043573	0.502071218995627	0.689558031651608	0.344509585608036	0.187486812655981	0.000781242265871556
PRKACB	0.424478828358324	0.697743681960637	0.768560926436599	0.344082098078275	0.070817244475962	0.00436095529912662
ERICH1	0.394664987162725	0.553024823032922	0.738206288986658	0.343541301823933	0.185181465953736	0.00298617130902352
RAB2A	0.626154434537368	0.725368380439365	0.968579546849136	0.342425112311768	0.243211166409771	0.00798079073789701
UQCR10	1.27555711979267	1.35215457206233	1.61766547700198	0.342108357209313	0.265510904939648	0.0658192153635959
SLIRP	0.562702005296252	0.721947251976551	0.904292739704985	0.341590734408733	0.182345487728435	0.010971315956313
CD59	0.157965139153352	0.203457759372201	0.498847107659678	0.340881968506327	0.295389348287477	1.74591762677725e-05
ESYT2	0.40698016403292	0.388679292235439	0.747748449014199	0.34076828498128	0.359069156778761	0.00422033498147558
DGCR6L	0.212536878010888	0.347349860526983	0.553096920223084	0.340560042212196	0.205747059696101	0.00048192773525386
ZNF207	1.11951519372511	1.15568664483714	1.45984244282212	0.340327249097013	0.304155797984977	0.00790222092628208
BAX	0.824430717988197	0.772908998551155	1.1644956889201	0.340064970931906	0.391586690368948	0.0173799295383268
SH3BGRL3	1.96791810844574	1.96779593195523	2.30758386128073	0.339665752834988	0.339787929325498	0.0293091565479441
ILF2	0.780270730555952	0.849816941241676	1.11933997271239	0.33906924215644	0.269523031470716	0.00808658407028043
CYB5A	0.201342766020305	0.232345220875483	0.540238828074606	0.338896062054301	0.307893607199123	0.000258830773084915
KDELR2	0.498697169142035	0.783102042635146	0.836879159057603	0.338181989915568	0.0537771164224572	0.00583314173516581
UFC1	0.981906517010366	0.918358005688233	1.31877998645141	0.336873469441045	0.400421980763179	0.026124188996937
YWHAH	0.361104311771631	0.613517481319195	0.697416875643405	0.336312563871774	0.0838993943242101	0.00256859459688488
MPC2	0.589114794871446	0.65823762900906	0.92490937295185	0.335794578080404	0.26667174394279	0.00836767644796033
TMCO1	0.788430144269253	0.958036042265819	1.12301799647085	0.3345878522016	0.164981954205034	0.0158222417394265
ZCCHC7	0.259618375564697	0.279162789404093	0.593697530009893	0.334079154445196	0.3145347406058	0.00220522367280567
PTP4A2	1.06914520986221	1.2584914354119	1.40298798880827	0.33384277894606	0.14449655339637	0.0453930978645614
OCIAD2	0.49632843778861	0.438026430729631	0.82978589227026	0.33345745448165	0.391759461540629	0.00571170489383379
BCL7C	0.260365054518724	0.373839975450301	0.593567655078862	0.333202600560139	0.219727679628562	0.00117806119153556
CCDC112	0.240505280296759	0.336263702227991	0.573501301317802	0.332996021021043	0.237237599089811	0.00102844858156256
SMAP1	0.261446272877052	0.320864020491671	0.594388197217289	0.332941924340238	0.273524176725618	0.000699392993856712
NEXN	0.0412926686129702	0.0592604976614211	0.374226578270937	0.332933909657967	0.314966080609516	5.20544538547656e-06
PXDN	0.0655525270634228	0.0635032990706111	0.398083119876205	0.332530592812782	0.334579820805594	2.06974974453794e-05
MPHOSPH8	0.616090504414125	0.823832574376667	0.948568585764246	0.332478081350121	0.124736011387579	0.0165017706847316
VLDLR	0	0.0880889689763987	0.331810543427842	0.331810543427842	0.243721574451444	1.47543152429763e-07
SRSF10	1.1248966662904	1.22537533134678	1.45662825067406	0.331731584383658	0.231252919327281	0.0505810027467789
PARP1	0.734531871418113	0.986569966515678	1.06623538427687	0.331703512858753	0.0796654177611881	0.0151461934404828
SDHAF3	0.341462723873539	0.39069229890376	0.671640743747574	0.330178019874035	0.280948444843814	0.00217812059237355
ZBTB8OS	0.468189140963544	0.452675109457766	0.798237918124848	0.330048777161304	0.345562808667082	0.00727673678316317
PSMA5	0.685786389558873	0.816548118997168	1.01552916735197	0.329742777793101	0.198981048354806	0.0128695346082004
RUNX2	1.19018947120961	1.42828025105495	1.51953171171447	0.329342240504857	0.0912514606595187	0.129257633615004
UFM1	0.693794662032519	0.93575561749149	1.0220385836935	0.328243921660978	0.0862829662020066	0.0137681322207422
TMEM243	0.466925501553287	0.619009326523636	0.794655523790307	0.32773002223702	0.175646197266672	0.00552765278884753
ZNF385B	0	0.0690365038863625	0.327108246107032	0.327108246107032	0.258071742220669	1.19890152357828e-06
ZNF518A	0.232754157515169	0.446088814822564	0.559639156421378	0.326884998906209	0.113550341598814	0.000532743708093627
ZMAT3	0.106086672144334	0.221379963976522	0.432841532156128	0.326754860011793	0.211461568179606	0.000555722595129447
TMA16	0.294321994677205	0.469274608199245	0.621046943735868	0.326724949058663	0.151772335536623	0.00307142575347102
MRPL40	0.263778013454788	0.428067900759256	0.590480710089418	0.326702696634631	0.162412809330162	0.000753673230156306
MRPL52	0.622390640659557	0.624250232450542	0.948945821154428	0.326555180494871	0.324695588703886	0.0202404403040241
RAB37	0.0634831297856464	0.119228419701492	0.389067855006067	0.325584725220421	0.269839435304575	7.78991442963899e-06
SEC11C	1.06721699078482	1.04472862675685	1.39275559905166	0.325538608266838	0.348026972294805	0.0495289979481417
NDUFB7	0.871159413726351	0.992956694086751	1.19605251778173	0.324893104055382	0.203095823694982	0.0165693112357759
POLR2G	0.503783673611583	0.577738837893579	0.828246384787184	0.324462711175601	0.250507546893604	0.00507764421905893
BPTF	1.03678066519127	1.35475572411475	1.36054776803614	0.323767102844867	0.00579204392138211	0.0297852945510847
NDUFS2	0.319530903823958	0.582088958525437	0.643138159851879	0.323607256027921	0.0610492013264418	0.00177775682931572
CSNK2B	0.518775110591021	0.602015280560421	0.841985846778157	0.323210736187135	0.239970566217735	0.0128695346082004
MRPL43	0.294231076125342	0.45213828615823	0.617164812498642	0.3229337363733	0.165026526340412	0.00104940123883805
GCC2	0.765405784719893	0.915357551841377	1.08768962502332	0.322283840303424	0.172332073181939	0.0327977750102135
RAB40B	0.107930146102703	0.110410697053932	0.429708867582963	0.32177872148026	0.319298170529031	3.6035500926455e-05
WDR49	0.0604168776254977	0.0587585683520989	0.382044904012055	0.321628026386557	0.323286335659956	1.72687474778539e-05
FKBP11	0.33396548575535	0.306401752110477	0.655443132928575	0.321477647173225	0.349041380818098	0.00600788674976302
PAPSS1	0.0856507708873499	0.188756133977579	0.406152671618138	0.320501900730789	0.217396537640559	2.88869209973594e-05
TSPO	0.748729867001389	0.713666618814946	1.06891900689092	0.320189139889527	0.35525238807597	0.027548497001676
LGALS9	0.333928603056224	0.307563015547888	0.653789011522197	0.319860408465973	0.346225995974309	0.00419562676166213
BLOC1S1	0.522753305858726	0.903606871219777	0.842510335274288	0.319757029415561	-0.0610965359454897	0.00980554094998827
MAP4	0.334172901495269	0.489983942993715	0.653497910263589	0.31932500876832	0.163513967269874	0.00608259380057793
CWC27	0.24036844842371	0.277533972387404	0.559415534958397	0.319047086534687	0.281881562570993	0.0010561035043235
KLHL33	0.140631341855175	0.016820374342296	0.45963022099877	0.318998879143595	0.442809846656474	9.47882932626485e-05
TPM2	1.21741388857091	1.21888349879454	1.53555583418559	0.318141945614678	0.316672335391043	0.128755058924611
C19orf81	0.0748641579344399	0.103761596301615	0.392494847934028	0.317630689999588	0.288733251632413	1.12312000007235e-05
B3GNT2	0.272486377579848	0.435556521281786	0.589950381323607	0.317464003743759	0.154393860041821	0.00263681486249489
MBTPS1	0.353763103242866	0.391417762925827	0.670712881710444	0.316949778467577	0.279295118784616	0.0022858802666087
UGP2	0.444248109391776	0.657390582654967	0.761102200011694	0.316854090619918	0.103711617356727	0.00304766100915684
BZW1	1.04397011311679	1.05094370472336	1.36064676929737	0.316676656180573	0.309703064574011	0.054885916374778
UTY	0.206374644882501	0.378179574794528	0.522740724151713	0.316366079269212	0.144561149357185	0.000267339017408342
PTPN7	0.247622478221232	0.267064713646765	0.563509347469455	0.315886869248223	0.29644463382269	0.00116487064807209
CDK2AP2	0.924068526853985	1.10858712962715	1.23943858557265	0.315370058718669	0.130851455945504	0.0648837182690865
KANSL1	0.542391217760203	0.565034732484191	0.856927251547979	0.314536033787777	0.291892519063789	0.0153154299280847
FDX1	0.361925331720828	0.377711267001675	0.676178100992002	0.314252769271174	0.298466833990327	0.00670721977344209
ZNF638	0.461895134805791	0.757992332904412	0.77586850906221	0.313973374256419	0.0178761761577979	0.017701222729662
TMX4	0.301549793284486	0.321490074629557	0.615348593573613	0.313798800289127	0.293858518944057	0.00334898285969605
TMSB10	3.881768552732	3.73181702631569	4.19446615571735	0.312697602985352	0.462649129401663	0.00681767355326577
POLR2B	0.468267248995275	0.500573959887643	0.780858129720931	0.312590880725656	0.280284169833288	0.0110976030482151
SAT2	0.259859307111815	0.383734134265025	0.572373799680441	0.312514492568626	0.188639665415416	0.0019485013375062
HCK	0.114973914222632	0.187297999567709	0.42746478702193	0.312490872799299	0.240166787454222	0.000211953635471907
COX7B	1.22019884671651	1.22374642049769	1.53159029977373	0.311391453057219	0.307843879276042	0.0774444678264163
CYBC1	0.445798862402289	0.482136746710038	0.756309463859408	0.310510601457119	0.27417271714937	0.011857522926323
ANKRD10	0.431293599045816	0.544192610684232	0.741753924919528	0.310460325873712	0.197561314235296	0.00717323825755694
TIPRL	0.382679434952472	0.391841019692858	0.693024388309727	0.310344953357255	0.301183368616869	0.0088556620342734
TPR	1.05418029681508	1.17962459677493	1.36447695241601	0.310296655600931	0.184852355641083	0.0663128281365962
STK38	0.205263191995566	0.436839003543764	0.515497941907676	0.310234749912111	0.0786589383639122	0.00262236912494224
SP140	0.0555841023613115	0.121797341934805	0.364205185903179	0.308621083541867	0.242407843968374	5.93050258945193e-05
GPBP1	0.765196543455441	0.987410257965056	1.07378226757421	0.308585724118768	0.0863720096091524	0.0390897151458038
PAK1	0.341343634219079	0.308280864353454	0.649805559563388	0.308461925344309	0.341524695209934	0.00463779196474393
MCTS1	0.507591156064098	0.602211638988797	0.815766909679566	0.308175753615467	0.213555270690768	0.0128695346082004
PSMD14	0.430475846496075	0.52768901833856	0.737811683604956	0.307335837108881	0.210122665266396	0.00717323825755694
MT1X	0.084145269120427	0.213260371837654	0.391464584819218	0.307319315698791	0.178204212981564	0.000116645956509917
KMT5B	0.290571911532553	0.523253057276146	0.597684765306014	0.30711285377346	0.0744317080298676	0.00278254162481749
AEBP1	0.286289062765861	0.387592307663228	0.591878228188712	0.305589165422851	0.204285920525484	0.00668235044588434
ELP5	0.203421784792733	0.328348246762383	0.50875606519459	0.305334280401857	0.180407818432207	0.00121837013798946
SRI	0.677862072876644	0.640015394148112	0.983113208864492	0.305251135987848	0.343097814716381	0.0310542066159013
KCNAB2	0.3712855514454	0.550388363473474	0.676132923928766	0.304847372483366	0.125744560455292	0.00729634786071582
BAZ1A	0.620822564233382	0.95179408811989	0.925353875228657	0.304531310995275	-0.0264402128912328	0.0335513078913048
CAPRIN1	0.765957691332466	0.767008534492267	1.07027265391502	0.304314962582552	0.303264119422751	0.021721432767029
